325.0,3,64.0,4,Poznañ Pi¹tkowo,Polecamy na sprzeda¿ 3 pokojowe mieszkanie o 64m2 W³asnoœciowe z ksiêg¹ wieczyst¹. Klatka schodowa odnowiona czysta i zadbana. Mieszkanie jest bardzo ciche ciep³e i jasne. Okolica bardzo spokojna wœród niskiej zabudowy przy osiedlowej uliczce...,3.0, trzecie
395.0,3,76.0,3,Poznañ Je¿yce ul. Przybyszewskiego,Rozk³adowe przestronne mieszkanie na trzecim piêtrze w bloku mieszkalnym w Poznaniu w dzielnicy Je¿yce. Trzy pokoje okna wychodz¹ce na wschód zachód; widok na inne budynki. Standard wykoñczenia: Œciany - g³adŸ gipsowa; Pod³ogi - panele...,3.0, trzecie
456.0,2,58.0,1,Poznañ Winogrady ul. Dobrogiejskiego,Polecam na sprzeda¿ mieszkanie usytuowane na pierwszym piêtrze willi miejskiej w presti¿owej dzielnicy Poznania - Winogradach. Mieszkanie o wy¿szym standardzie sk³ada siê z 2 pokoi oddzielnej kuchni oraz ³azienki z prysznicem. Umeblowanie...,2.0, drugie piêtro 
293.44,2,45.85,7,Poznañ Pi¹tkowo ul. Kurpiñskiego,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
245.812,2,40.63,1,Poznañ Winogrady ul. Hawelañska,Osiedle Nowe Winogrady zbudowaliœmy w pó³nocnej czêœci Poznania w s¹siedztwie najwiêkszego w mieœcie parku Cytadela i terenów rekreacyjnych nad Wart¹. Pasjonaci historii mog¹ zwiedzaæ pobliskie stare forty z muzeami militariów. Lokalizacja...,2.0, drugie piêtro 
220.352,1,34.43,3,Poznañ £azarz ul. Kasprzaka 13,Na ty³ach szko³y muzycznej pomiêdzy ulicami Kasprzaka i G³ogowsk¹ powstaje niepowtarzalny projekt INVENTIA który harmonijnie ³¹czy historiê i dzieñ dzisiejszy. Znakomite po³o¿enie w bezpoœrednim s¹siedztwie Miêdzynarodowych Targów...,nan,nan
174.0,2,49.0,1,Poznañ £azarz ul. Mottego,Sprzedam mieszkanie 2 pokojowe na 1 piêtrze w oficynie kamienicy. Pokoje w uk³adzie przejœciowym ogrzewanie piecami kaflowymi. Istnieje mo¿liwoœæ zainstalowania centralnego ogrzewania - instalacja gazowa doprowadzona do lokalu. Okna plastikowe ...,2.0, drugie piêtro 
85.0,1,37.0,3,Poznañ Nowe Miasto ul. Folwarczna,MIESZKANIE-TBS!!! kawalerka 37m2 85.000z³ Cena do ma³ej negocjacji !!! Zapraszam do zapoznania siê z ofert¹ sprzeda¿y mieszkania po³o¿onego na ul.Folwarcznej w Poznaniu po³o¿one na spokojnym zadbanym osiedlu z doskona³¹ komunikacj¹ miejsk¹.W...,nan,nan
349.0,1,27.0,1,Poznañ Wilda ul. Kosiñskiego,Dominanta Nieruchomoœci tel. 604 174 736 OFERTA TYLKO W BIURZE NIERUCHOMOŒCI DOMINANTA! Polecam do kupna przestronne dwupokojowe czêœciowo wyposa¿one mieszkanie na ulicy Kosiñskiego. Mieszkanie o ³¹cznej powierzchni 53 55 m2 po³o¿one na 1...,nan,nan
255.465,2,40.55,7,Poznañ Winogrady ul. Hawelañska,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
499.722,3,51.07,1,Poznañ Grunwald ul. Heweliusza 3,W sprzeda¿y oferujemy mieszkanie na terenie nowego osiedla na poznañskim Grunwaldzie u zbiegu ul. Palacza i Heweliusza. Na metra¿ mieszkania sk³adaj¹ siê 3 samodzielne pokoje osobna kuchnia ³azienka oraz przedpokój. Do mieszkania przynale¿y...,3.0, trzecie
239.0,2,37.0,3,Poznañ Wilda £azarz Centrum Grunwald ul. Kosiñskiego,Polecam na sprzeda¿ mieszkanie zlokalizowane na Poznañskiej Wildzie przy ul. Kosiñskiego. Sk³ada siê z salonu z aneksem kuchennym (20m2) sypialni (8 5m2) ³azienki (4m2) i przedpokoju (4m2). Lokal jest bardzo ustawny i cichy z okien roztacza...,2.0, drugie piêtro 
269.07,2,45.0,3,Poznañ Je¿yce ul. Jackowskiego,STYLOWE MIESZKANIE W KAMIENICY UL. JACKOWSKIEGO Polecamy mieszkanie o powierzchni ok. 44 m2 w rewitalizowanej zabytkowej kamienicy w sercu poznañskich Je¿yc. S³oneczne i przestrzenne mieszkanie na parterze budynku o bardzo du¿ym potencjale....,2.0, drugie piêtro 
335.0,3,59.0,1,Poznañ Wilda,Polecamy na sprzeda¿ 3-pokojowe mieszkanie znajduj¹ce siê nieopodal ul. Chwia³kowskiego. Jej lokalizacja sprawia ¿e jesteœmy w centrum miasta w czêœci bardzo dobrze skomunikowanej ale jednoczeœnie cichej i spokojnej. W pobliskiej okolicy...,3.0, trzecie
325.0,4,70.0,2,Poznañ Stare Miasto ul. Os. Boles³awa Œmia³ego,Mieszkanie 4-pok. w atrakcyjnej lokalizacji (w pobli¿u las i basen) Do sprzeda¿y mieszkanie o powierzchni ca³kowitej 70 m2. Cena sprzeda¿y wynosi 325 000 z³. Mieszkanie znajduje siê w bloku z ceg³y z 1990r. na 2 piêtrze. Mieszkanie jest...,nan,nan
270.0,2,46.0,1,Poznañ Górczyn ul. Rejon G³ogowskiej,Górczyn . £azarz . Blisko Centrum . Zespó³ nowszych budynków o charakterze apartamentowym z wind¹. Osiedle monitorowane chronione 24 h z podziemn¹ hal¹ gara¿ow¹. Zapraszamy . Polecamy do ogl¹dania i zakupu ³adnego nowszego mieszkania 46 m2...,2.0, drugie piêtro 
280.29900000000004,3,47.03,5,Poznañ Nowe Miasto ul. Smolna 13 D,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,3.0, trzecie
175.0,2,39.7,1,Poznañ Centrum ul. Œw.Marcin,OKAZJA.NIERUCHOMOŒÆ W ATRAKCYJNEJ CENIE. Mieszkanie do w³asnej aran¿acji w centrum miasta. Pe³na w³asnoœæ. Ksiêga wieczysta op³aty 250z³. Jasna kuchnia-p³ytki pokoje przejœciowe 7m i 22m- deska bukowa. WC i ³azienka-p³ytki balkon-p³ytki....,2.0, drugie piêtro 
590.0,4,150.0,3,Poznañ Je¿yce Grunwald £azarz ul. Matejki,Mieszkanie 150 m2 na £azarzu w piêknie odnowionej kamienicy. G³ówne atuty nieruchomoœci: • bliskoœæ komunikacji miejskiej • bliskoœæ terenów zielonych Nieruchomoœæ z³o¿ona z: • pokój 30 m.kw • pokój 20 m.kw • pokój 30 m.kw • pokój 20 m.kw •...,nan,nan
279.0,3,78.0,3,Poznañ Centrum Stare Miasto ul. Strza³owa Rybaki D³uga,Polecam na sprzeda¿-Strza³owa-Rybaki Œcis³e Centrum Poznania Mieszkanie znajduje siê na trzecim piêtrze kamienicy . Mieszkanie o powierzchni 78m kw sk³ada siê z: 2 pokoje niezale¿ne z oknami ok. 27mkw i 20mkw jeden pokój przejœciowy bez okna-...,3.0, trzecie
371.0,3,47.0,2,Poznañ £azarz ul. Grottgera 15/19,Najbardziej Presti¿owy Adres w Poznaniu!! Przedstawiamy Pañstwu Kamienicê przy ul. Artura Grottgera 15 w reprezentatywnej dzielnicy £azarz która znajdujê siê w strefie historycznej Maxa Johowa znanej jako Johow-Gelande - w samym centrum...,3.0, trzecie
216.21599999999998,1,32.76,1,Poznañ Je¿yce ul. Polna 28,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,nan,nan
184.0,1,33.51,4,Poznañ Stare Miasto ul. Piaskowa,BT licencjonowany poœrednik gwarancj¹ BEZPIECZNEJ TRANSAKCJI Na sprzeda¿ mieszkanie poddaszowe o pow. u¿ytkowej 33 51 m2 (po pod³odze: 37 55 m2) zlokalizowane w zrewitalizowanej kamienicy z 1905 roku przy skrzy¿owaniu ul. Garbary / Estkowskiego....,nan,nan
470.0,3,70.0,4,Poznañ Poznañ-Je¿yce,... BT - GWARANCJA BEZPIECZNEJ TRANSAKCJI POD OPIEK¥ LICENCJONOWANEGO POŒREDNIKA... ________________________________________________________________________________ PROPOZYCJA DLA KONESERA NA SPRZEDA¯ 3-POKOJOWE MIESZKANIE w POZNANIU NA...,3.0, trzecie
289.0,3,47.0,1,Poznañ Rataje Malta Chartowo Œródka Staro³êk ul. Armii Krajowej,Polecamy na sprzeda¿ 3- pokojowe mieszkanie w idealnej lokalizacji na Ratajach- Osiedle Armii Krajowej po KAPITALNYM REMONCIE. Lokal usytuowany jest na wysokim parterze w NISKIM BLOKU. Sk³ada siê z 3 niezale¿nych pokoi jasnej kuchni z oknem ...,3.0, trzecie
257.0,2,63.0,2,Poznañ Wilda ul. Sikorskiego,BEZPIECZNA TRANSAKCJA TYLKO Z LICENCJONOWANYM POŒREDNIKIEM!!! Na sprzeda¿ mieszkanie PO REMONCIE. o pow. 63m2 przy ul. Sikorskiego. W sk³ad nieruchomoœci wchodz¹: - pokój dzienny ok. 25m2 - kuchnia - sypialnia ok. 16m2 z du¿¹ szaf¹ w...,2.0, drugie piêtro 
177.0,1,31.0,10,Poznañ Grunwald ul. Galileusza,Polecam na sprzeda¿ przytuln¹ kawalerkê 31 m2 przy ulicy Galileusza na Osiedlu Kopernika znajduj¹c¹ siê na 10 piêtrze w wysokim bloku. Mieszkanie sk³ada siê z ma³ego korytarza du¿ego pokoju oddzielnej kuchni z oknem oraz ³azienki po remoncie z...,nan,nan
249.0,2,47.0,11,Poznañ Winogrady ul. Os.Wichrowe Wzgórze,Idealne mieszkanie na inwestycje lub do zamieszkania. Spó³dzielczo - w³asnoœciowe czynsz 460z³. Jasna kuchnia z meblami-nowe p³ytki pokoje 22m i 11m- panele wc i ³azienka-p³ytki szafa komandor balkon okna PCV z roletami 2x...,2.0, drugie piêtro 
267.626,2,45.67,3,Poznañ Nowe Miasto ul. Smolna 13 D,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
264.384,2,45.9,5,Poznañ Nowe Miasto ul. Smolna 13 D,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
157.0,1,31.0,7,Poznañ Grunwald,Atrakcyjna kawalerka na Grunwaldzie w okazyjnej cenie Polecam przestronne mieszkanie sk³adaj¹ce siê z du¿ego pokoju (19 m 2 ) oddzielnej widnej kuchni oraz ³azienki i przedpokoju. Metra¿ (31 m 2 ) i uk³ad mieszkania pozwalaj¹ zaaran¿owaæ...,nan,nan
315.0,3,59.0,4,Poznañ Pi¹tkowo ul. Os.Œmia³ego,Mieszkanie o powierzchni 59 1 m kw po³o¿one na IV piêtrze w IV-piêtrowym budynku na Os. B. Œmia³ego. Przedmiotowy lokal mieszkalny obejmuje 3 pokoje (pow. 21 4 m kw; 10 8 m kw; 8 4 m kw) kuchniê o pow. 7 4 m kw ³azienkê (pow. 2 9 m kw) i WC...,3.0, trzecie
255.0,3,48.0,4,Poznañ So³acz Pi¹tkowo Winogrady ul. Kosmonautów Os.,POLECAM NA SPRZEDA¯ mieszkanie na os. Kosmonautów . Mieszkanie jest zadbane o powierzchni 48m2. Sk³adaj¹ siê na nie 3 pokoje (15/12/6 5) kuchnia ³azienka z WC i wann¹ balkon oraz piwnica. Mieszkanie znajduje siê na 4. piêtrze. Blok jest...,3.0, trzecie
278.0,3,60.0,2,Poznañ Poznañ-Nowe Miasto ul. Falista,Polecam mieszkanie na sprzeda¿. Mieszkanie znajduje siê przy ul. Falistej na Ratajach na drugim piêtrze w 8-piêtrowym bloku Powierzchnia mieszkania 60 m2. Mieszkanie ma b. dobry rozk³ad - 3 pokoje niezale¿ne o pow. 18m2 z balkonem 10m2 i 9m2 ...,3.0, trzecie
355.0,4,74.0,1,Poznañ ul. Os. Boles³awa Chrobrego,Sprzedam przytulne 4 pokojowe mieszkanie zlokalizowane na Os. Chrobrego z dala od zgie³ku ulicy. Mieszkanie o powierzchni 74 m2 po³o¿one jest na 1 piêtrze w kameralnym 3 piêtrowym bloku. W sk³ad lokalu wchodz¹ 4 nieprzejœciowe ustawne pokoje du¿a...,nan,nan
239.0,2,84.0,1,Poznañ Centrum Stare Miasto ul. Kantaka Œw. Marcin 27 Grudnia,Zapraszam do zapoznania siê z ofert¹ sprzeda¿y mieszkania 83 5mkw 239.000z³ parter cena do negocjacji c.o. w kamienicy Przestronne mieszkanie na parterze w kamienicy w Poznaniu w œcis³ym centrum Poznania. Dwa pokoje po ok. 33mkw osobna...,2.0, drugie piêtro 
450.0,4,102.3,2,Poznañ £azarz ul. Sczanieckiej Poddasze Do Adaptacji,Gor¹co polecam do kupna wyj¹tkowe mieszkanie na 2 piêtrze kamienicy z lat 40stych w najbardziej po¿¹danej lokalizacji w centrum – £azarz blisko Areny i Parku Kasprowicza – ul. Emilii Sczanieckiej. £¹czna powierzchnia to 102 3 m2 na któr¹...,nan,nan
349.99,3,79.9,16,Poznañ Stare Miasto Pi¹tkowo ul. Osiedle Boles³awa Œmia³ego,Wygodne 3-pokojowe mieszkanie na szesnastym piêtrze wie¿owca na osiedlu BOLES£AWA ŒMIA£EGO. G³ówne atuty nieruchomoœci: • doskona³a komunikacja z centrum Nieruchomoœæ z³o¿ona z: • pokój 17 5 m.kw • pokój dzienny 20 8 m.kw • sypialnia 11 3...,3.0, trzecie
364.981,3,71.52,2,Poznañ Centrum,NAJWIÊKSZA OFERTA RYNKU PIERWOTNEGO W WIELKOPOLSCE !!! PONAD 50 INWESTYCJI DEWELOPERSKICH W POZNANIU I OKOLICACH W JEDNYM MIEJSCU !!! U NAS W BIURZE : - zapoznasz siê z aktualn¹ ofert¹ ponad 30 deweloperów - wspólnie z doradc¹ wybierzesz...,3.0, trzecie
349.0,4,65.0,1,Poznañ Winogrady Pi¹tkowo So³acz ul. Kosmonautów Os.,Polecam na sprzeda¿ mieszkanie 4- pokojowe o niestandardowym uk³adzie po generalnym remoncie. Pierwotny uk³ad mieszkania zosta³ zmieniony tak aby uzyskaæ 3 niezale¿ne nieprzechodnie pokoje. Czwarty pokój zosta³ po³¹czony z kuchni¹ tworz¹c...,nan,nan
279.0,3,45.0,1,Poznañ Grunwald Górczyn Centrum ul. Poranek,Kupuj¹c z poœrednikiem - kupujesz bezpiecznie z ubezpieczeniem oc od transakcji. Zapraszam do zapoznania siê z ofert¹ sprzeda¿y zadbanego trzypokojowego mieszkania po³o¿onego w niskim budynku z ceg³y z lat 60-tych przy ul. Poranek (Grunwald)....,3.0, trzecie
300.018,2,48.39,4,Poznañ Winogrady ul. Hawelañska,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
227.774,2,37.34,4,Poznañ Wilda ul. Rolna 37 I 39,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
665.26,4,107.3,1,Poznañ Grunwald ul. Barwicka 14,Mieszkanie 107 30m2 I piêtro 4 pokoje. Inwestycja zakoñczona w 2014r nowoczesna architektura (drewno metal du¿e przeszklenia). Zachodnia czêœæ Poznania na Osiedlu Bajkowym. Stan deweloperski. Uwagê przyci¹ga unikalny charakter...,nan,nan
200.025,1,31.75,6,Poznañ Pi¹tkowo ul. Kurpiñskiego,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,nan,nan
229.0,2,50.7,3,Poznañ Je¿yce Ogrody ul. D¹browskiego Mdm!,*** KUPUJ BEZPIECZNIE *** OFERTA LICENCJONOWANEGO POŒREDNIKA TO GWARANCJA BEZPIECZNEJ TRANSAKCJI Polecam na sprzeda¿ dwupokojowe mieszkanie w rewelacyjnej lokalizacji przy ul. D¹browskiego na poznañskich Je¿ycach. Œwietne po³¹czenie...,2.0, drugie piêtro 
419.0,3,78.48,1,Poznañ Nowe Miasto ul. Ul. Milczañska 1,Mieszkanie w programie MDM!!! Na sprzeda¿ komfortowe mieszkanie o metra¿u 78 48m2 na 1 piêtrze przy ulicy Milczañskiej. Sk³ada siê z salonu kuchni w formie aneksu 2 sypialni ³azienki oraz ustawnego korytarza. Do mieszkania przynale¿y balkon....,3.0, trzecie
320.0,3,64.7,3,Poznañ Winiary ul. Powstañców Warszawy,Mo¿esz kupiæ bez prowizji! Numer oferty 15-040 Wiêcej zdjêæ video oraz rzuty 2D na naszej stronie internetowej. 3 pokoje z potencja³em na os. Powstañców Warszawy (15-040) Rozk³adowe w³asnoœciowe 3 pokojowe mieszkanie o powierzchni 61 m2...,3.0, trzecie
390.0,4,130.1,1,Poznañ Wilda ul. Wybickiego,BT- BEZPIECZNA TRANSAKCJA!!! Polecam do sprzeda¿y mieszkanie w kamienicy na ul. Wybickiego. Kamienica z 1935 roku. 1 piêtro. Œwietna lokalizacja zarówno na cele mieszkalne jak i biurowe. 4 pokoje (20 2m2 35 1m2 20 7m2 17 3m2). Kuchnia 8 6m2 ...,nan,nan
269.0,2,46.7,1,Poznañ Naramowice Pi¹tkowo Osiedle Howella ul. Naramowicka,NARAMOWICE ULICA NARAMOWICKA /UL. BOLKA - PRZYTULNE S£ONECZNE MIESZKANIE 2 POKOJOWE NA PIERWSZYM PIÊTRZE W ORYGINALNIE ZAPROJEKTOWANYM BUDYNKU HOWELLA Z 2003. Powierzchnia mieszkania: 46 70m2 - I piêtro. Wejœcie do mieszkania od...,2.0, drugie piêtro 
322.796,2,52.9,1,Poznañ Grunwald ul. Kamiennogórska,Mieszkaæ wœród spokojnej zieleni czy daæ siê porwaæ rytmowi miasta? Trudny wybór ale nie musi Ciê dotyczyæ jeœli zamieszkasz na M³odym Grunwaldzie! Poznaj miejsce dziêki któremu skorzystasz z wygód miasta i ciszy Lasku Marceliñskiego! Zrób...,2.0, drugie piêtro 
225.0,2,43.0,1,Poznañ Rataje ul. Os. Piastowskie,SPRZEDA¯ LUB ZAMIANA!!! POZDOM NIERUCHOMOŒCI polecaj¹ do sprzeda¿y mieszkanie 2 pokojowe po³o¿one w Poznaniu dzielnica Rataje osiedle Piastowskie. Lokal znajduje siê na wysokim parterze w budynku 10-o piêtrowym. Poni¿ej znajduj¹ siê lokale...,2.0, drugie piêtro 
240.0,2,49.0,1,Poznañ Grunwald ul. Mgielna,Polecam do sprzedania mieszkanie w atrakcyjnej cenie z du¿ym potencja³em inwestycyjnym do remontu. Idealne pod wynajem -niezale¿ne pomieszczenia! Zlokalizowane na wygodnym 1 piêtrze w trzypiêtrowym bloku. Na piêtrze s¹ tylko 2 mieszkania....,2.0, drugie piêtro 
265.0,3,67.0,1,Poznañ £azarz Centrum Wilda Górczyn Grunwald ul. £ukaszewicza - Mieszkanie Z Balkonem!!!,BEZPIECZNA TRANSAKCJA JEDYNIE Z DOŒWIADCZONYM I LICENCJONOWANYM POŒREDNIKIEM!!! 100 % SATYSFAKCJI Z ZAKUPU!!! Polecam do zakupu mieszkanie 3 pokojowe po³o¿one na £azarzu ( ul. £ukaszewicza ). Na 67 m2 sk³adaj¹ siê trzy ustawne pokoje osobna...,3.0, trzecie
244.0,2,54.0,1,Poznañ ul. W³adys³awa Sikorskiego,Mieszkanie sk³ada siê z pokoju dziennego z pó³otwart¹ Kuchni¹ z oknem ³azienki oraz sypialni z garderob¹. Wszystkie instalacje jak elektryczna wodnokanalizacyjna gazowa zosta³y wymienione na nowe okna nowe pod³ogi nowe drzwi wejœciowe oraz...,2.0, drugie piêtro 
207.0,2,38.0,2,Poznañ Grunwald Górczyn £azarz ul. Bu³garska Ul,POLECAM NA SPZREDA¯ mieszkanie w spokojnej zielonej okolicy. Lokal jest odœwie¿ony i odmalowany gotowy do zamieszkania od zaraz. Budynek zosta³ ocieplony klatka schodowa wyposa¿ona w elektroniczny domofon na kod. Mieszkanie znajduje siê na...,2.0, drugie piêtro 
160.0,1,29.0,1,Poznañ Grunwald £azarz,JASNA PRZESTRONNA KAWALERKA - blisko centrum - po remoncie! Kawalerka o metra¿u 29 m2 z niezale¿nymi pomieszczeniami (pokój oddzielna kuchnia ³azienka i korytarz) znajduje siê na wysokim parterze w niskim bloku. Do mieszkania przynale¿y...,nan,nan
285.0,3,73.9,2,Poznañ Antoninek ul. Mœcibora,Rozk³adowe przestronne mieszkanie na drugim piêtrze w bloku mieszkalnym w Poznaniu w dzielnicy Antoninek. Trzy pokoje okna wychodz¹ce na pó³noc po³udnie wschód zachód; widok na inne budynki. Standard wykoñczenia: Œciany - tapeta; Pod³ogi -...,3.0, trzecie
359.0,3,68.0,1,Poznañ Winogrady,Polecam na sprzeda¿ mieszkanie trzypokojowe o powierzchni 68 m2 na Winogradach rejon ul. Ugory i Czapli. Mieszkanie usytuowane na pierwszym piêtrze w niskim czteropiêtrowym bloku z ceg³y. Mieszkanie sk³ada siê z salonu 23 m2 po³¹czonego z aneksem...,3.0, trzecie
229.0,2,41.0,2,Poznañ Grunwald Je¿yce ul. Ul. Smoluchowskiego,BARDZO £ADNE DWUPOKOJOWE MIESZKANIE Z BALKONEM 41 M.KW GRUNWALD UL.SMOLUCHWSKIEGO 229 000 !!! MIESZKANIE IDEALNE DO ZAMIESZKANIA I NA WYNAJEM BLISKO UAM I AM ! Oferujê na sprzeda¿ dwupokojowe mieszkanie o pow.41m.kw znajduj¹ce siê na 2 piêtrze...,2.0, drugie piêtro 
259.0,2,47.7,2,Poznañ Je¿yce ul. Polna,* GWARANTUJEMY BEZPIECZN¥ TRANSAKCJÊ I PROFESJONALN¥ OBS£UGÊ * Gor¹co polecam na sprzeda¿ - 2 pokojowe mieszkanie po³o¿one na drugim piêtrze w niskim trzypiêtrowym budynku z lat 60-tych. Przedmiotowy lokal znajduje siê na Je¿ycach na ul....,2.0, drugie piêtro 
234.0,2,41.75,3,Poznañ Stare Miasto ul. Piaskowa,BT licencjonowany poœrednik gwarancj¹ BEZPIECZNEJ TRANSAKCJI Na sprzeda¿ mieszkanie na 3-cim piêtrze o pow. u¿ytkowej 41 75 m2 zlokalizowane w zrewitalizowanej kamienicy z 1905 roku przy skrzy¿owaniu ul. Garbary / Estkowskiego. Lokal...,2.0, drugie piêtro 
349.0,2,64.0,2,Poznañ Rataje ul. Os. Œw. Rocha,Opis dodatkowy Polecam na sprzeda¿ 2-pokojowego mieszkania zlokalizowanego w niskim bloku z ceg³y z 1999r. przy ul. œw. Rocha (Rataje). Mieszkanie po³o¿one jest na II piêtrze o powierzchni 64 m2. Du¿y salon z wyjœciem na balkon i widokiem na...,2.0, drugie piêtro 
315.0,2,58.07,3,Poznañ Grunwald/£azarz ul. G³ogowska,Polecam na sprzeda¿ mieszkanie w doskona³ej lokalizacji przy ul. G³ogowskiej na trzecim piêtrze odrestaurowanej kamienicy z 1910r. Mieszkanie o powierzchni 58 m2 na któr¹ sk³adaj¹ siê 2 niezale¿ne pokoje (ok. 19 i 13 m2) oddzielna kuchnia (ok....,2.0, drugie piêtro 
194.877,1,33.03,1,Poznañ Winogrady ul. Hawelañska Lechicka,0% prowizji od Kupuj¹cego! Polecam na sprzeda¿ mieszkania na nowym osiedlu w Poznaniu. Inwestycja to po³¹czenie ciekawej architektury z funkcjonalnym i przestrzennym wnêtrzem. Mieszkania od 25m2 do 126m2 z ogródkami lub balkonami/tarasami....,nan,nan
376.23199999999997,3,66.9,1,Poznañ Naramowice ul. B³a¿eja,Osiedle Na Skraju Lasu to nowoczesny kompleks mieszkaniowy z³o¿ony z trzech kameralnych budynków ³¹cz¹cy nowoczesn¹ architekturê belgijskie standardy budowy najlepsz¹ lokalizacjê w dzielnicy i przystêpne ceny. Zastosowane detale...,3.0, trzecie
192.15,1,30.5,5,Poznañ Winogrady ul. Hawelañska Lechicka,0% prowizji od Kupuj¹cego! Polecam na sprzeda¿ mieszkania na nowym osiedlu w Poznaniu. Inwestycja to po³¹czenie ciekawej architektury z funkcjonalnym i przestrzennym wnêtrzem. Mieszkania od 25m2 do 126m2 z ogródkami lub balkonami/tarasami....,nan,nan
374.906,3,67.1,1,Poznañ Winogrady Pi¹tkowo Naramowice Stare Miast ul. Wilczak Program Mieszkanie Dla M³odych,KUPUJ¥CY NIE P£ACI PROWIZJI. Mieszkanie w programie MDM. Na sprzeda¿ mieszkanie 3-pokojowe na nowym osiedlu Wilczak. Mieszkanie usytuowane jest na parterze posiada ogród 23 48m2. Uk³ad pomieszczeñ: pokój dzienny z aneksem kuchennym (30 37m2) z...,3.0, trzecie
220.976,2,39.46,1,Poznañ Wilda ul. Rolna 37 I 39,Nieruchomoœci Mieszkania Nieruchomoœci Mieszkania,2.0, drugie piêtro 
435.0,4,92.7,2,Poznañ Je¿yce ul. D¹browskiego,Przestronne mieszkanie na drugim piêtrze w kamienicy w Poznaniu w dzielnicy Je¿yce. Cztery pokoje okna wychodz¹ce na pó³noc wschód po³udnie zachód; widok na inne budynki. Standard wykoñczenia: Œciany - tynk; Pod³ogi - wylewka...,nan,nan
299.0,3,62.0,10,Poznañ Rataje ul. Os. Rusa,NIEZALE¯NE POMIESZCZENIA! MIESZKANIE PO REMONCIE! GOTOWE DO WPROWADZENIA! Na sprzeda¿ mieszkanie 3-pokojowe usytuowane na 10 piêtrze w WYSOKIM bloku z WIND¥ na os. Rusa (Rataje) o powierzchni 62m2. Mieszkanie jest jasne i przestronne. Posiada...,3.0, trzecie
210.0,3,54.0,1,Poznañ G³uszyna,Kupuj¹c z poœrednikiem - kupujesz bezpiecznie z ubezpieczeniem OC od transakcji. Zapraszam na prezentacjê mieszkania po³ozonego w po³udniowo-wschodniej dzielnicy Poznania - G³uszyna Mieszkanie po³ozone jest na I pietrze /niski blok z ceg³y. Blok...,3.0, trzecie
330.0,3,85.1,3,Poznañ Centrum ul. G³ogowska,Znakomita lokalizacja w centrum miasta funkcjonalny i niezale¿ny uk³ad pomieszczeñ dobry stan techniczny oraz atrakcyjna cena to niew¹tpliwe cechy lokalu mieszkalnego którego w³aœcicielem mo¿esz zostaæ!!! Mieszkanie po³o¿one jest na trzecim...,3.0, trzecie
330.0,4,74.5,1,Poznañ Dêbiec,Polecam Pañstwu na sprzeda¿ ciekawe 4-pokojowe mieszkanie o pow. 74 50 m2 po³o¿one na pierwszym piêtrze niskiego dwupiêtrowego bloku na os. Dêbina. Budynek z 1982r ( nie wielka p³yta). Wszystkie pomieszczenia s¹ niezale¿ne. Najwiêkszy pokój z...,nan,nan
691.21,4,106.34,2,Poznañ Poznañ-Wilda ul. Œw. Czes³awa,Przestronne i komfortowe mieszkanie w nowoczesnym apartamentowcu blisko Centrum. Budynek zbudowany w wysokim standardzie fasada charakteryzuje siê oryginalnoœci¹ zarówno w wygl¹dzie jak i doborze materia³ów po³¹czenie szklanych œcian os³onowych...,nan,nan
310.0,3,58.0,7,Poznañ Nowe Miasto,| 3-pokojowe mieszkanie uk³ad niezale¿ny - Poznañ Rataje os. Oœwiecenia. Powierzchnia ca³kowita mieszkania - 58 m2. Mieszkanie sk³ada siê z 3 niezale¿nych pokoi (1 pokój 18 30m2 2 pokój 9m2 3 pokój 9m2) jasnej kuchnii (6 90m2) ³azienki...,3.0, trzecie
225.0,1,30.0,1,Poznañ Rataje Nowe Miasto Centrum. ul. Os. Piastowskie,Mieszkanie 2-pokojowe o powierzchni 43 7m2 na trzecim piêtrze w niskim budynku na os. Piastowskim (Rataje). Dwa ustawne pokoje (14 4m2 i 16m2) kuchnia (4m2) z oknem loggia. Na pod³ogach w pokojach i korytarzu panele w kuchni wyk³adzina PCV....,nan,nan
366.0,2,53.72,3,Poznañ Nowe Miasto ul. Smolna,Rozk³adowe przestronne mieszkanie na trzecim piêtrze w bloku mieszkalnym w Poznaniu w dzielnicy Nowe Miasto. Dwa pokoje okna wychodz¹ce na po³udnie wschód; widok na inne budynki. Standard wykoñczenia: Œciany - g³adŸ gipsowa; Pod³ogi -...,2.0, drugie piêtro 
